
0.00,0.00,1.00,0.29,-0.24,-0.13
-0.00,0.00,1.01,0.15,-0.21,-0.20
-0.00,0.00,0.99,0.47,-0.22,-0.03
0.00,0.00,1.01,0.40,-0.08,-0.11
-0.00,0.00,1.01,0.37,-0.21,0.08
0.00,0.00,1.01,0.45,-0.13,0.02
0.01,0.00,1.00,0.34,-0.17,-0.15
0.00,0.00,1.02,0.37,-0.07,0.03
0.00,0.01,1.01,0.51,-0.17,-0.14
-0.00,0.00,1.00,0.44,-0.08,0.01
0.00,-0.00,1.00,0.44,-0.47,-0.06
-0.00,-0.00,1.01,0.35,-0.33,-0.02
0.00,0.01,1.02,0.31,-0.08,-0.11
0.00,0.00,1.01,0.29,-0.34,-0.03
0.00,0.00,1.01,0.29,-0.29,0.02
-0.00,0.00,1.01,0.41,-0.18,0.13
-0.00,-0.00,1.00,0.24,-0.16,0.02
-0.00,0.00,1.01,0.34,-0.22,0.08
-0.00,0.01,1.01,0.34,-0.15,-0.03
-0.00,0.00,1.01,0.41,-0.12,0.02
0.00,0.00,1.01,0.37,-0.24,0.10
0.00,0.00,1.01,0.46,-0.24,-0.03
-0.00,0.01,1.02,0.40,-0.15,-0.14
0.00,-0.00,1.00,0.32,-0.20,-0.02
-0.00,0.01,1.01,0.28,-0.14,0.02
-0.00,0.01,1.00,0.43,-0.11,-0.10
0.00,-0.00,1.01,0.31,-0.14,-0.14
0.01,0.00,1.02,0.42,-0.30,-0.01
0.00,0.00,1.01,0.44,-0.44,0.21
0.00,0.00,1.00,0.46,-0.20,-0.11
-0.01,0.00,1.02,0.62,-0.47,-0.21
-0.00,-0.00,1.00,0.30,-0.30,0.02
-0.00,0.01,1.01,0.22,-0.18,0.08
-0.00,-0.00,1.00,0.27,-0.26,0.16
-0.00,-0.00,1.01,0.38,-0.22,-0.08
0.00,0.00,1.01,0.33,-0.15,-0.01
0.00,0.00,1.01,0.46,-0.28,-0.04
0.01,0.00,1.01,0.46,-0.27,0.11
-0.00,0.00,0.99,0.42,-0.44,-0.03
-0.00,0.01,1.00,0.36,-0.13,0.02
-0.00,-0.00,1.00,0.47,-0.14,-0.11
0.00,0.00,1.01,0.43,-0.22,0.06
-0.00,0.01,1.01,0.40,-0.30,-0.11
-0.00,0.00,1.01,0.26,-0.32,-0.01
0.00,0.00,1.01,0.32,-0.26,-0.05
0.00,0.01,1.01,0.40,-0.14,0.03
-0.00,0.00,1.01,0.36,-0.33,-0.09
0.00,0.01,1.01,0.32,-0.20,-0.08
0.00,0.00,1.00,0.37,-0.19,0.00
0.00,-0.00,1.01,0.24,-0.10,0.01
-0.00,0.00,0.99,0.36,-0.27,-0.02
-0.00,-0.00,1.01,0.47,-0.21,0.03
0.00,0.01,1.00,0.31,-0.34,0.14
0.00,-0.00,1.01,0.35,-0.29,-0.06
-0.00,-0.00,1.00,0.48,-0.44,0.00
0.00,-0.00,1.02,0.53,-0.15,-0.15
0.00,-0.00,1.00,0.43,-0.05,-0.03
-0.00,0.01,1.01,0.38,-0.12,-0.09
0.00,0.01,1.00,0.43,-0.39,-0.01
0.22,-0.01,1.09,-27.01,-5.82,66.37
0.11,0.22,1.19,39.63,33.99,13.38
0.06,0.07,0.87,11.56,7.40,6.63
0.02,0.15,1.09,-31.71,-12.25,2.76
0.05,-0.01,0.49,-78.24,-12.00,-17.24
-0.06,0.05,1.11,8.03,1.51,14.63
0.00,-0.01,1.00,1.56,-1.36,1.17
-0.00,-0.00,0.94,23.06,-3.69,8.75
-0.11,0.07,1.18,-72.18,6.89,27.35
-0.08,0.03,0.93,27.62,29.64,3.90
0.03,0.12,0.78,-14.08,-14.58,2.98
-1.15,0.66,1.19,-35.26,8.89,-77.59
0.81,-0.88,0.94,-30.62,-4.31,-25.24
-0.02,0.05,0.28,3.43,-4.93,-14.96
-0.12,-0.00,0.98,2.02,-1.29,9.26
-0.01,0.02,1.01,0.53,-0.16,-0.60
0.01,-0.02,1.00,0.01,-0.55,-5.56
-0.05,0.06,1.35,6.59,-28.24,8.34
-0.05,0.11,0.77,35.80,32.18,-8.78
0.02,0.02,0.70,-58.49,-22.89,7.20
0.21,-0.37,1.04,-8.96,1.17,14.34
-0.07,-0.14,1.02,4.41,-1.88,-10.37
-1.37,1.14,2.00,250.13,250.13,7.44
-0.04,-0.09,1.03,11.11,-3.43,-3.47
0.03,-0.03,0.78,-45.99,-6.53,-14.18
0.18,-0.20,-0.12,-82.32,36.18,-19.34
0.07,0.12,0.58,-35.77,51.91,-17.63
-0.03,0.09,0.72,-13.56,-17.78,1.17
0.12,-0.11,0.98,-146.81,90.42,-13.02
-0.03,-0.06,1.00,-3.14,0.76,7.33
-0.01,-0.02,1.01,-5.33,13.89,-14.44
-0.06,0.15,0.85,57.99,-28.10,33.79
-0.01,-0.05,1.20,36.67,-27.40,-6.41
-0.02,-0.06,1.01,-2.40,5.10,-1.85
0.07,0.03,0.85,7.94,8.47,-11.40
0.04,-0.01,1.36,44.43,-24.11,2.44
0.03,0.05,0.83,-28.37,-10.39,12.51
0.02,0.00,1.01,3.50,14.99,-1.70
0.02,0.02,0.55,-80.47,-14.00,7.15
0.00,-0.02,1.00,3.38,-1.11,1.18
-0.05,0.07,0.87,31.66,-2.69,-1.84
0.08,0.06,0.94,24.69,0.96,0.08
-0.04,0.07,1.00,50.24,-4.29,-11.40
-0.03,0.06,0.93,33.76,-2.78,-0.83
-0.01,0.11,0.80,6.89,-8.78,7.66
-0.03,0.08,1.00,-7.50,-0.54,9.69
0.00,0.01,1.02,3.50,-1.25,-1.92
-0.03,0.03,0.82,32.57,-12.30,-0.87
-0.02,-0.00,1.00,0.53,-0.16,0.48
-0.00,0.01,1.01,-1.04,0.08,0.39
-0.00,0.00,1.01,1.25,-0.21,-0.80
-0.00,0.03,1.00,0.40,0.23,-2.31
0.00,-0.00,1.01,-1.09,1.66,-0.44
0.00,-0.01,1.00,-8.54,4.86,-11.17
0.01,-0.02,1.01,-2.69,-0.11,-2.28
0.00,-0.04,1.00,-0.78,-0.06,-0.16
-0.00,-0.03,1.00,0.08,-0.12,-0.02
-0.01,-0.04,1.01,-0.25,-0.18,-0.27
0.00,-0.04,1.01,0.86,-0.15,-0.07
-0.00,-0.04,1.01,0.89,0.01,-0.07
-0.01,-0.03,1.01,0.05,-0.08,-0.03
-0.00,-0.04,1.00,0.06,0.03,-0.03
-0.01,-0.03,1.00,-0.17,-0.09,-0.13
-0.01,-0.04,1.01,1.75,-0.32,0.16
-0.01,-0.03,1.01,0.10,-0.40,-0.07
-0.01,-0.03,1.00,0.37,-0.27,0.04
-0.00,-0.03,1.00,0.22,-0.27,-0.12
-0.01,-0.04,1.00,0.10,-0.23,-0.24
-0.01,-0.04,1.00,0.09,-0.18,-0.05
-0.01,-0.04,1.01,0.32,-0.17,0.08
-0.01,-0.04,1.01,0.32,-0.24,0.02
-0.00,-0.03,1.01,1.08,-0.33,-0.02
-0.01,-0.04,1.01,0.60,-0.18,0.11
-0.01,-0.04,1.01,1.18,-0.18,-0.12
-0.00,-0.04,1.02,0.41,0.02,-0.07
-0.01,-0.04,1.01,-0.02,-0.15,-0.14
-0.01,-0.04,1.00,0.82,-0.10,-0.05
-0.01,-0.04,1.01,1.02,-0.21,0.07
-0.01,-0.04,1.00,0.89,-0.08,0.03
-0.01,-0.04,1.00,1.01,-0.15,-0.04
-0.01,-0.03,1.00,0.56,-0.35,-0.15
-0.00,-0.05,1.02,-5.13,-0.05,-0.48
-0.01,-0.05,1.00,-0.70,-0.12,-0.12
-0.00,-0.04,1.00,-0.01,-0.11,-0.07
-0.01,-0.04,1.01,0.89,-0.02,-0.03
-0.01,-0.04,1.00,0.63,0.02,-0.02
-0.01,-0.03,1.01,0.73,-0.10,0.00
-0.01,-0.04,1.01,0.63,-0.27,0.09
-0.01,-0.04,1.01,0.15,-0.29,-0.09
-0.00,-0.04,1.00,0.25,0.02,0.09
-0.00,-0.03,1.01,1.79,-0.37,-0.04
-0.01,-0.04,1.01,0.54,-0.30,0.06
-0.01,-0.04,1.00,0.14,-0.29,0.05
-0.00,-0.04,1.01,0.76,-0.34,-0.07
-0.00,-0.04,1.00,0.42,-0.05,-0.05
-0.01,-0.04,1.01,0.50,-0.21,-0.04
-0.02,-0.04,1.00,0.36,-0.12,-0.14
-0.01,-0.02,1.01,1.71,-0.18,-0.04
0.00,-0.04,1.00,-0.36,-0.16,-0.21
-0.01,-0.04,1.01,0.54,-0.14,0.02
-0.00,-0.04,1.00,0.59,-0.06,-0.17
-0.01,-0.03,1.00,0.53,-0.24,0.06
-0.01,-0.04,1.01,0.34,-0.24,-0.05
-0.00,-0.03,1.01,0.23,-0.38,-0.18
-0.00,-0.04,1.01,-0.27,-0.05,-0.05
-0.00,-0.03,1.01,0.45,-0.06,-0.11
-0.01,-0.04,1.01,0.26,-0.11,-0.02
-0.00,-0.04,1.00,0.28,-0.35,-0.05
-0.00,-0.04,1.01,0.50,-0.30,-0.11
-0.01,-0.04,1.01,0.37,-0.02,0.09
0.00,-0.04,1.01,0.19,-0.14,-0.18
0.00,-0.04,1.01,0.31,-0.37,0.02
-0.01,-0.04,1.00,0.34,-0.29,-0.13
-0.01,-0.04,0.99,0.37,-0.11,0.13
-0.00,-0.03,1.02,0.10,-0.27,-0.06
-0.01,-0.04,1.00,0.19,-0.21,0.05
-0.01,-0.04,1.00,0.37,-0.11,-0.09
-0.00,-0.04,1.00,0.29,-0.06,0.09
-0.00,-0.04,1.01,0.17,-0.28,0.00
-0.01,-0.04,1.00,0.31,-0.11,0.11
-0.00,-0.04,1.00,0.45,-0.15,0.09
-0.01,-0.04,1.01,0.21,-0.18,-0.18
-0.00,-0.03,1.01,0.07,-0.31,-0.10
-0.00,-0.04,1.01,0.27,-0.17,-0.11
-0.01,-0.03,1.01,0.44,-0.05,0.00
-0.01,-0.04,1.01,0.41,-0.15,0.02
-0.00,-0.03,1.01,0.37,-0.12,-0.01
-0.01,-0.04,1.01,0.31,-0.18,0.03
-0.01,-0.04,1.00,0.16,-0.34,-0.16
-0.01,-0.04,1.01,0.63,-0.20,-0.15
-0.00,-0.04,1.02,0.70,-0.04,0.12
-0.00,-0.04,1.00,0.38,0.07,-0.13
-0.01,-0.04,1.01,0.44,-0.16,-0.15
-0.01,-0.04,1.00,0.33,-0.24,-0.02
-0.01,-0.04,1.00,0.02,-0.06,0.09
-0.01,-0.04,1.00,0.52,-0.09,-0.14
-0.01,-0.04,1.01,0.40,-0.20,-0.08
-0.01,-0.04,1.00,0.66,-0.19,-0.05
-0.01,-0.03,1.00,0.43,-0.02,-0.15
0.00,-0.04,1.01,0.30,-0.23,-0.07
-0.01,-0.04,1.00,0.27,-0.44,-0.11
-0.00,-0.04,1.00,0.25,-0.15,0.01
-0.01,-0.04,1.00,0.35,-0.11,-0.02
-0.00,-0.04,1.00,-0.05,-0.32,-0.01
-0.01,-0.04,1.00,0.34,-0.20,-0.05
-0.01,-0.04,1.01,0.33,-0.09,-0.05
-0.00,-0.04,1.01,0.21,-0.11,-0.15
-0.00,-0.04,1.00,0.79,-0.32,-0.06
-0.00,-0.04,1.01,0.20,-0.08,-0.01
-0.01,-0.03,1.02,0.29,-0.07,-0.04
-0.01,-0.03,1.00,0.15,-0.24,-0.13
-0.01,-0.04,1.00,0.46,-0.09,0.03
-0.01,-0.04,1.01,0.45,-0.19,-0.11
0.00,-0.04,0.99,0.24,-0.05,-0.07
-0.01,-0.04,1.01,0.39,-0.19,0.04
-0.01,-0.04,1.00,0.56,-0.08,-0.07
-0.01,-0.03,1.01,0.87,-0.23,0.03
-0.01,-0.04,1.00,0.04,-0.27,-0.19
-0.01,-0.04,1.00,0.25,-0.21,0.00
-0.01,-0.03,0.99,0.13,-0.27,-0.05
-0.01,-0.04,1.00,0.24,-0.20,-0.07
-0.01,-0.04,1.00,0.24,-0.18,0.09
-0.01,-0.04,1.01,0.34,-0.20,0.05
-0.01,-0.04,1.00,0.34,-0.34,-0.01
-0.01,-0.04,1.01,0.31,-0.33,-0.05
-0.01,-0.03,1.01,0.25,-0.03,-0.08
-0.00,-0.04,1.00,0.39,-0.21,0.15
-0.01,-0.04,1.00,0.11,-0.40,-0.20
-0.01,-0.04,1.00,0.14,-0.31,-0.24
-0.00,-0.03,1.01,0.60,-0.18,-0.04
-0.01,-0.03,1.00,0.04,-0.37,-0.22
-0.01,-0.05,0.99,-0.95,-0.31,-0.07
-0.00,-0.05,1.00,0.02,-0.11,-0.17
-0.00,-0.04,1.01,0.65,-0.15,0.11
-0.00,-0.03,1.01,0.56,-0.10,0.09
-0.01,-0.05,1.00,-0.18,-0.10,-0.05
-0.00,-0.04,1.00,0.42,-0.19,-0.12
-0.00,-0.04,1.00,0.41,-0.21,-0.08
-0.00,-0.04,1.01,0.29,-0.11,-0.09
-0.01,-0.04,1.01,0.18,-0.22,0.03
-0.00,-0.04,1.00,0.37,-0.20,0.02
-0.01,-0.05,1.00,1.11,-0.21,0.02
-0.01,-0.04,1.00,0.17,-0.08,-0.17
-0.01,-0.04,1.00,0.93,-0.33,-0.03
0.00,-0.03,1.02,-0.06,-0.18,-0.09
-0.00,-0.04,1.00,-0.01,-0.08,-0.06
-0.01,-0.04,1.01,0.81,-0.37,-0.05
-0.01,-0.04,1.01,0.68,-0.16,-0.18
-0.01,-0.04,1.00,0.50,-0.18,-0.05
-0.02,-0.03,1.00,1.31,-0.29,0.06
-0.01,-0.03,1.00,1.10,-0.12,-0.08
-0.01,-0.04,1.01,0.36,-0.24,0.00
-0.01,-0.04,1.00,0.22,-0.28,-0.21
-0.00,-0.04,1.01,-0.55,-0.18,-0.24
-0.01,-0.04,1.01,0.42,-0.29,-0.01
0.00,-0.04,1.00,0.08,-0.17,-0.04
-0.01,-0.04,1.01,0.03,-0.05,-0.21
-0.01,-0.04,1.01,1.20,-0.27,0.02
-0.01,-0.03,1.01,0.93,-0.07,-0.04
0.00,-0.06,1.01,-6.02,0.00,-0.29
-0.01,-0.04,1.00,-0.15,-0.11,-0.08
-0.01,-0.04,1.00,-0.29,-0.04,0.03
-0.01,-0.04,1.01,0.31,-0.29,-0.12
-0.01,-0.04,1.00,0.22,0.08,-0.08
-0.01,-0.04,1.00,0.37,-0.16,0.00
-0.01,-0.04,1.01,0.44,0.05,-0.01
-0.00,-0.04,1.01,0.48,-0.31,0.02
-0.01,-0.05,1.00,0.37,0.08,-0.12
-0.00,-0.04,1.01,0.44,-0.21,-0.23
-0.01,-0.04,1.00,0.39,-0.06,-0.09
-0.00,-0.03,1.01,0.45,-0.17,-0.08
-0.00,-0.04,1.01,-0.73,-0.18,-0.23
-0.02,-0.03,1.01,0.50,-0.18,-0.01
0.00,-0.04,1.01,0.38,-0.20,-0.10
-0.01,-0.03,1.00,0.53,-0.19,-0.07
-0.01,-0.04,1.00,0.31,-0.40,-0.22
-0.01,-0.03,1.01,0.44,-0.19,-0.08
-0.01,-0.04,1.01,0.34,-0.02,-0.25
-0.00,-0.03,1.01,0.07,-0.18,-0.21
-0.00,-0.04,1.01,0.34,-0.23,-0.02
-0.01,-0.04,1.01,0.34,0.05,0.03
-0.00,-0.04,1.00,0.34,-0.44,0.04
-0.02,-0.04,0.99,0.75,-0.03,0.02
-0.01,-0.04,1.00,0.57,-0.29,0.04
-0.01,-0.03,1.00,-0.18,-0.12,-0.19
-0.01,-0.04,1.00,1.35,-0.05,0.01
-0.00,-0.03,1.00,0.35,-0.09,-0.15
-0.00,-0.04,1.00,0.34,-0.09,-0.02
-0.00,-0.04,1.01,0.20,-0.11,-0.11
-0.01,-0.04,1.00,-0.03,-0.02,-0.16
-0.01,-0.03,1.01,0.94,0.01,0.04
-0.01,-0.04,1.00,0.47,-0.29,-0.11
-0.00,-0.04,1.00,0.84,-0.19,0.14
-0.01,-0.03,1.00,-0.12,-0.31,-0.14
-0.01,-0.04,1.01,-0.51,-0.05,-0.11
-0.01,-0.04,1.00,0.63,0.01,0.05
-0.00,-0.03,1.01,0.24,-0.11,-0.17
-0.01,-0.04,0.99,0.50,-0.19,0.01
-0.00,-0.03,1.01,-0.31,-0.23,-0.21
-0.01,-0.03,1.00,0.37,-0.01,-0.08
-0.01,-0.04,1.01,0.07,-0.40,-0.08
-0.01,-0.03,1.01,0.71,-0.24,-0.09
-0.01,-0.04,1.00,-0.73,-0.18,-0.10
-0.01,-0.04,1.01,0.08,-0.34,-0.05
-0.01,-0.04,1.01,0.85,-0.36,0.01
-0.01,-0.03,1.00,0.33,-0.09,0.08
-0.00,-0.04,1.00,0.40,-0.27,-0.20
-0.01,-0.04,1.00,0.27,-0.12,-0.02
-0.01,-0.04,1.01,0.40,-0.16,0.15
-0.00,-0.03,1.01,0.70,-0.07,0.01
-0.01,-0.03,1.02,0.58,-0.38,0.04
-0.00,-0.04,1.01,0.45,-0.46,0.03
-0.01,-0.04,1.00,0.29,-0.28,-0.11
-0.01,-0.04,1.00,0.43,-0.18,-0.09
-0.01,-0.04,1.01,0.42,-0.21,-0.05
0.00,-0.04,1.01,0.57,-0.13,0.02
-0.01,-0.04,1.01,0.31,-0.26,-0.18
-0.01,-0.04,1.01,0.40,-0.46,-0.08
-0.01,-0.04,1.00,0.62,-0.12,0.00
-0.01,-0.04,1.00,0.37,-0.17,-0.18
0.00,-0.03,1.00,0.42,-0.07,-0.11
-0.01,-0.04,1.01,0.29,-0.38,0.04
-0.01,-0.04,1.00,0.18,-0.21,-0.14
-0.01,-0.04,1.00,0.12,-0.06,-0.05
-0.01,-0.03,1.01,0.04,-0.18,-0.21
-0.01,-0.03,1.00,0.64,-0.20,-0.10
-0.00,-0.04,1.01,0.62,-0.19,-0.24
-0.01,-0.03,1.01,0.56,-0.21,-0.02
-0.01,-0.04,1.00,0.38,-0.11,0.06
0.00,-0.04,1.01,0.51,-0.17,-0.21
-0.00,-0.04,1.01,0.38,-0.14,0.03
-0.01,-0.04,1.01,0.59,-0.31,0.10
-0.01,-0.04,1.00,0.30,-0.04,0.07
-0.00,-0.03,1.00,-0.08,-0.06,-0.08
-0.01,-0.04,1.00,0.31,-0.15,-0.18
-0.01,-0.04,1.01,0.60,-0.10,-0.02
-0.01,-0.04,1.01,0.10,-0.28,-0.21
-0.00,-0.04,1.01,0.39,-0.36,-0.04
-0.01,-0.04,1.00,0.31,-0.40,0.00
-0.00,-0.03,1.01,0.56,-0.10,-0.08
-0.01,-0.04,1.00,0.27,-0.26,-0.01
-0.01,-0.04,1.00,0.36,-0.22,-0.15
-0.00,-0.03,1.00,0.27,-0.18,0.01
-0.01,-0.03,1.01,0.84,-0.18,-0.13
-0.01,-0.03,1.01,0.66,-0.21,0.11
-0.01,-0.04,1.00,0.32,-0.30,0.01
-0.01,-0.04,1.00,0.42,-0.03,-0.02
-0.01,-0.04,1.01,0.14,-0.24,0.02
-0.01,-0.04,1.01,0.71,-0.42,0.04
-0.01,-0.05,1.00,0.36,-0.25,-0.07
-0.01,-0.03,1.02,0.66,-0.34,0.00
-0.00,-0.04,1.00,0.15,-0.33,-0.11
-0.01,-0.04,1.01,0.90,-0.13,0.06
-0.01,-0.03,1.00,-0.27,-0.01,-0.18
-0.00,-0.04,1.00,0.80,0.04,-0.02
-0.01,-0.04,1.00,0.72,-0.34,0.14
-0.01,-0.04,1.00,0.44,-0.26,-0.06
-0.01,-0.04,0.99,0.18,-0.21,-0.05
-0.01,-0.04,1.00,0.43,-0.31,0.03
-0.01,-0.04,1.00,0.37,-0.16,-0.08
-0.01,-0.04,1.01,0.42,-0.15,-0.11
-0.01,-0.04,1.00,0.39,-0.31,-0.05
-0.01,-0.04,1.01,0.63,-0.26,0.02
0.00,-0.06,1.01,2.00,0.04,0.19
-0.01,-0.03,1.01,1.45,-0.11,0.09
-0.01,-0.03,1.01,1.13,-0.25,0.01
-0.01,-0.03,0.99,0.51,-0.18,-0.05
-0.01,-0.03,1.00,0.15,-0.08,-0.08
-0.01,-0.04,1.01,0.24,-0.18,-0.15
-0.00,-0.04,1.01,0.50,-0.12,-0.15
-0.01,-0.04,1.01,0.49,-0.23,0.07
-0.01,-0.04,1.00,0.27,-0.26,-0.05
-0.01,-0.03,1.02,0.40,-0.35,-0.03
-0.01,-0.03,1.01,1.19,-0.32,0.05
-0.01,-0.04,1.01,0.20,-0.20,-0.02
-0.00,-0.04,1.01,0.73,-0.34,-0.04
-0.01,-0.04,1.01,0.51,-0.26,-0.23
-0.01,-0.03,1.01,0.41,-0.30,-0.04
0.01,-0.04,1.00,0.02,-0.26,-0.02
-0.01,-0.04,1.01,0.67,-0.29,-0.07
-0.01,-0.03,1.01,0.25,-0.16,-0.05
-0.01,-0.03,1.01,0.41,-0.28,-0.02
-0.00,-0.03,0.99,0.59,-0.37,-0.15
-0.01,-0.04,1.00,0.29,-0.27,-0.06
-0.01,-0.03,1.01,0.59,-0.21,-0.10
-0.01,-0.03,1.01,0.35,-0.21,-0.06
-0.01,-0.04,1.01,0.30,-0.28,0.02
-0.01,-0.04,1.01,0.20,-0.15,-0.23
-0.00,-0.04,1.00,0.06,-0.03,-0.02
-0.00,-0.03,1.01,0.06,-0.28,-0.11
-0.01,-0.04,1.00,0.43,-0.28,-0.03
-0.01,-0.04,1.00,0.38,0.10,0.02
-0.01,-0.04,1.01,0.29,-0.20,-0.02
-0.01,-0.04,1.00,0.52,-0.18,0.04
0.00,-0.03,1.00,0.31,-0.03,-0.01
-0.00,-0.04,1.00,0.37,-0.08,-0.11
-0.01,-0.04,1.00,0.04,-0.17,-0.14
-0.01,-0.04,1.01,0.26,-0.16,0.01
-0.01,-0.04,1.00,0.09,-0.20,-0.15
-0.01,-0.04,0.99,0.99,-0.38,0.02
-0.01,-0.03,1.00,0.34,-0.25,-0.15
-0.01,-0.03,1.01,0.36,-0.27,-0.02
-0.00,-0.04,1.00,0.27,-0.06,0.11
-0.00,-0.04,1.00,0.44,-0.26,-0.11
-0.01,-0.03,1.01,0.51,-0.11,0.00
-0.01,-0.04,1.01,0.17,-0.16,-0.17
-0.00,-0.04,1.00,0.31,-0.14,-0.17
-0.01,-0.04,1.01,0.43,-0.06,-0.03
-0.01,-0.04,1.00,0.29,-0.21,-0.06
-0.01,-0.03,1.01,-0.23,0.05,-0.06
-0.01,-0.04,1.01,0.04,-0.31,-0.15
-0.01,-0.03,1.01,0.25,-0.07,-0.13
0.00,-0.04,1.01,0.06,-0.40,-0.11
-0.00,-0.03,1.00,0.38,-0.34,-0.06
-0.01,-0.04,1.01,0.22,-0.18,0.00
-0.00,-0.03,1.00,0.35,-0.37,-0.18
-0.01,-0.04,1.01,0.62,-0.13,0.09
-0.01,-0.04,1.01,0.63,-0.21,0.05
-0.00,-0.04,1.00,0.33,-0.25,-0.18
-0.01,-0.04,1.01,0.40,-0.24,-0.08
-0.01,-0.03,1.01,0.36,-0.28,0.02
-0.01,-0.04,1.01,-0.08,-0.24,-0.07
-0.01,-0.04,1.01,0.45,-0.34,-0.05
-0.01,-0.03,1.01,0.19,-0.23,-0.08
-0.01,-0.04,1.00,0.40,-0.23,0.05
-0.01,-0.04,1.00,0.39,-0.05,-0.13
0.00,-0.04,1.01,0.41,-0.07,-0.16
-0.00,-0.04,1.01,0.15,-0.19,-0.01
0.00,-0.03,1.00,0.05,-0.08,-0.05
-0.01,-0.03,1.00,0.05,-0.05,0.04
-0.01,-0.03,1.02,0.23,-0.16,-0.10
-0.01,-0.04,1.00,0.37,-0.13,-0.15
-0.01,-0.03,1.01,0.73,-0.40,-0.08
0.00,-0.04,1.01,0.40,-0.25,0.04
-0.01,-0.04,1.01,0.20,-0.28,-0.05
-0.01,-0.04,1.01,0.34,-0.27,-0.05
-0.01,-0.03,1.01,0.56,-0.37,0.01
-0.00,-0.04,1.01,0.37,-0.30,-0.10
-0.01,-0.04,1.01,0.44,-0.15,-0.21
-0.00,-0.03,1.01,0.40,-0.28,0.05
-0.01,-0.03,1.01,0.35,-0.11,-0.12
-0.01,-0.04,1.00,0.36,-0.21,-0.02
-0.00,-0.04,1.00,0.29,-0.11,-0.11
-0.01,-0.03,1.01,0.36,-0.27,0.02
-0.01,-0.03,1.01,0.53,-0.36,-0.05
-0.01,-0.03,1.00,0.53,-0.20,-0.13
-0.01,-0.03,0.99,0.29,-0.19,-0.08
-0.01,-0.03,1.00,0.46,-0.21,-0.06
-0.01,-0.03,1.01,0.27,-0.19,0.00
-0.01,-0.03,1.01,0.43,-0.05,-0.06
-0.01,-0.03,1.00,0.24,-0.08,-0.08
-0.01,-0.04,1.01,0.37,-0.32,-0.15
-0.01,-0.04,1.01,0.21,-0.03,-0.02
-0.01,-0.04,1.00,0.23,-0.23,-0.10
-0.01,-0.03,1.01,0.47,-0.31,-0.08
-0.01,-0.03,1.01,0.52,-0.24,0.07
-0.01,-0.03,1.01,0.34,-0.24,-0.10
-0.00,-0.04,0.99,0.60,-0.19,-0.02
-0.01,-0.04,1.00,0.46,-0.20,-0.11
-0.00,-0.04,1.01,0.40,-0.07,-0.08
-0.01,-0.04,1.01,0.44,-0.37,-0.03
-0.01,-0.04,1.01,0.21,-0.21,0.00
-0.00,-0.03,1.01,0.24,-0.18,0.00
-0.01,-0.04,1.00,0.34,-0.23,-0.05
-0.01,-0.04,1.00,0.52,-0.16,0.08
-0.01,-0.03,1.01,1.00,-0.24,-0.11
0.00,-0.04,1.00,0.68,-0.11,-0.04
-0.00,-0.03,1.01,0.37,-0.24,0.11
-0.01,-0.05,1.00,1.64,-0.29,0.01
-0.01,-0.03,1.00,0.45,-0.09,-0.10
-0.00,-0.04,1.01,0.37,-0.08,-0.01
-0.00,-0.03,1.01,0.29,-0.23,-0.05
-0.01,-0.04,1.00,0.33,-0.18,-0.02
-0.01,-0.03,1.01,0.44,-0.29,0.05
-0.01,-0.04,1.00,0.35,-0.21,0.03
-0.01,-0.04,1.00,0.18,-0.24,-0.09
-0.01,-0.03,1.00,0.18,-0.15,-0.08
-0.01,-0.03,1.00,0.40,-0.21,-0.14
-0.01,-0.03,1.01,0.29,-0.19,-0.05
-0.00,-0.04,1.00,0.07,-0.21,-0.16
-0.00,-0.04,1.01,-0.43,-0.14,-0.04
0.00,-0.03,1.00,0.51,-0.15,-0.09
-0.00,-0.04,1.02,0.62,-0.26,-0.01
-0.02,-0.04,1.00,0.60,-0.19,0.01
-0.01,-0.03,1.01,0.50,-0.45,-0.05
0.00,-0.03,1.01,0.08,-0.26,-0.05
-0.01,-0.03,1.02,0.56,-0.17,0.11
-0.00,-0.03,1.00,0.34,-0.10,-0.13
-0.01,-0.03,1.00,0.08,-0.24,-0.05
-0.01,-0.04,1.01,1.01,-0.16,-0.10
-0.01,-0.04,1.00,0.33,-0.19,0.00
-0.01,-0.03,1.00,0.50,-0.21,-0.12
-0.01,-0.04,1.00,0.43,-0.11,0.07
-0.01,-0.04,1.00,0.14,-0.24,-0.03
-0.00,-0.03,1.00,2.40,-0.20,0.35
0.00,-0.06,1.00,-1.18,-0.40,-0.15
-0.00,-0.04,1.00,0.73,-0.25,0.05
-0.01,-0.03,1.01,0.28,-0.44,0.08
0.00,-0.03,1.01,2.58,-0.15,0.15
-0.01,-0.03,1.00,1.19,-0.18,-0.02
-0.00,-0.04,1.01,0.20,-0.24,-0.08
-0.01,-0.03,1.01,0.78,-0.34,0.02
-0.00,-0.04,1.01,-0.96,-0.23,-0.06
-0.01,-0.03,0.99,0.56,-0.18,-0.15
-0.00,-0.03,1.01,0.59,-0.19,-0.11
-0.02,-0.02,1.00,0.28,-0.24,0.02
0.00,-0.04,1.00,0.24,-0.11,0.02
-0.00,-0.04,1.01,0.42,-0.30,-0.03
-0.00,-0.06,1.00,-1.27,0.08,-0.08
-0.01,-0.03,1.00,-0.12,-0.11,-0.09
-0.01,-0.03,1.01,0.78,-0.50,0.01
-0.00,-0.03,1.00,0.21,-0.24,0.08
